"PU EIC Code","PU Name","Valid From","Valid To","PU Status","PU Type","PU Location","PU Installed
Capacity","Control Area","Bidding Zone","Last Update","PU Voltage","GU Code","GU Name","GU Status","GU Type","GU Location","GU Installed
Capacity"
"11WD7GKWE2S--KW8","GK-West","01.01.2010","Infinity","CANCELLED","B05","North Rhine-Westphalia","640.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7GKWE2S--1-K","GK-WEST_1","CANCELLED","B05","MÖLLEN","320.00"
"11WD7GKWE2S--KW8","GK-West","01.01.2010","Infinity","CANCELLED","B05","North Rhine-Westphalia","640.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7GKWE2S--2-H","GK-WEST_2","CANCELLED","B05","MÖLLEN","320.00"
"11WD2OBR1000278R","Borkum Riffgrund I","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","312.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","","","","","",""
"11WD7HUCK2G--KWR","Huckingen (HKM)","01.09.2020","Infinity","COMMISSIONED","B03","intra_zonal","600.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7HUCK2G--B-9","Huckingen B","COMMISSIONED","B03","intra_zonal","300.00"
"11WD7HUCK2G--KWR","Huckingen (HKM)","01.09.2020","Infinity","COMMISSIONED","B03","intra_zonal","600.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7HUCK2G--A-C","Huckingen A","COMMISSIONED","B03","intra_zonal","300.00"
"11WD2BMIT0002731","KW Mittelsbueren","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","176.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2BRE4000115K","KW Mittelsbueren Block 4","COMMISSIONED","B04","intra_zonal","176.00"
"11XGSKW-WHV----V","Kraftwerk Wilhelmshaven","29.10.2015","Infinity","DECOMMISSIONED","B05","intra_zonal","726.00","10YDE-EON------1","10Y1001A1001A63L","","380.00","","","","","",""
"11WD8REUW1C----4","HKW Reuter West","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","564.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8REUW1C---EB","HKW Reuter West Block E","COMMISSIONED","B05","intra_zonal","282.00"
"11WD8REUW1C----4","HKW Reuter West","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","564.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8REUW1C---DD","HKW Reuter West Block D","COMMISSIONED","B05","intra_zonal","282.00"
"11W0-0000-0100-I","GuD Marzahn","05.02.2020","Infinity","COMMISSIONED","B04","intra_zonal","264.00","10YDE-VE-------2","10Y1001A1001A82H","07.02.2020","110.00","11W0-0000-0104-6","GuD Marzahn","COMMISSIONED","B04","intra_zonal","264.00"
"11WD8BRUN1O----D","Brunsbüttel","10.04.2017","Infinity","DECOMMISSIONED","B06","intra_zonal","256.00","10YDE-VE-------2","10Y1001A1001A63L","","380.00","11WD8BRUN1O---AS","Brunsbüttel A","DECOMMISSIONED","B06","intra_zonal","64.00"
"11WD8BRUN1O----D","Brunsbüttel","10.04.2017","Infinity","DECOMMISSIONED","B06","intra_zonal","256.00","10YDE-VE-------2","10Y1001A1001A63L","","380.00","11WD8BRUN1O---CO","Brunsbüttel C","DECOMMISSIONED","B06","intra_zonal","64.00"
"11WD8BRUN1O----D","Brunsbüttel","10.04.2017","Infinity","DECOMMISSIONED","B06","intra_zonal","256.00","10YDE-VE-------2","10Y1001A1001A63L","","380.00","11WD8BRUN1O---BQ","Brunsbüttel B","DECOMMISSIONED","B06","intra_zonal","64.00"
"11WD8BRUN1O----D","Brunsbüttel","10.04.2017","Infinity","DECOMMISSIONED","B06","intra_zonal","256.00","10YDE-VE-------2","10Y1001A1001A63L","","380.00","11WD8BRUN1O---DM","Brunsbüttel D","DECOMMISSIONED","B06","intra_zonal","64.00"
"11WD8ROST1C---P5","Kraftwerk Rostock","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","514.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8ROST1C----K","Kraftwerk Rostock","COMMISSIONED","B05","intra_zonal","514.00"
"11WD2ODTK000336Y","DanTysk","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","288.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2ODT3000343P","DanTysk Offshore Windpark","DECOMMISSIONED","B18","intra_zonal","288.00"
"11WD8CHAR5X----K","Charlottenburg","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","146.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8CHAR5O---6N","Charlottenburg 6","DECOMMISSIONED","B04","intra_zonal","67.00"
"11WD8CHAR5X----K","Charlottenburg","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","146.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8CHAR5G--5-U","Charlottenburg 5","DECOMMISSIONED","B04","intra_zonal","73.00"
"11WD8CHAR5X----K","Charlottenburg","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","146.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8CHAR5G---41","Charlottenburg 4","DECOMMISSIONED","B04","intra_zonal","73.00"
"11WD7MITB1S--KWK","Bexbach","01.01.2010","Infinity","DECOMMISSIONED","B05","Saarland","726.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7MITB1C---A1","BEXBACH_A_GESAMT","DECOMMISSIONED","B05","MITTELBEXBACH","726.00"
"11WD7BISC5GKW23O","KW Mainz-Wiesbaden","01.01.2010","Infinity","COMMISSIONED","B04","Hesse","785.00","10YDE-RWENET---I","10Y1001A1001A63L","23.06.2015","110.00","11WD7BISC5GKW2-W","KMW_KW2","COMMISSIONED","B04","Bischofsheim","335.00"
"11WD7BISC5GKW23O","KW Mainz-Wiesbaden","01.01.2010","Infinity","COMMISSIONED","B04","Hesse","785.00","10YDE-RWENET---I","10Y1001A1001A63L","23.06.2015","110.00","11WD7BISC5GKW3-T","KMW_KW3","COMMISSIONED","B04","Bischofsheim","450.00"
"11WD2HANN5C----0","GKW Hannover (GKH)","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","272.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2HANN5C---1X","Block 1","COMMISSIONED","B05","intra_zonal","136.00"
"11WD2HANN5C----0","GKW Hannover (GKH)","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","272.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2HANN5C---2V","Block 2","COMMISSIONED","B05","intra_zonal","136.00"
"11WD2SILT000157E","KW Silz","01.10.2018","Infinity","COMMISSIONED","B12","intra_zonal","500.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2SIM2000159W","Maschine 2","COMMISSIONED","B12","intra_zonal","250.00"
"11WD2SILT000157E","KW Silz","01.10.2018","Infinity","COMMISSIONED","B12","intra_zonal","500.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2SIM10001585","Maschine 1","COMMISSIONED","B12","intra_zonal","250.00"
"11W0-0000-0162-P","Küstenkraftwerk","16.12.2019","Infinity","COMMISSIONED","B04","intra_zonal","190.40","10YDE-EON------1","10Y1001A1001A82H","16.12.2019","110.00","11W0-0000-0163-M","Küstenkraftwerk","COMMISSIONED","B04","intra_zonal","190.40"
"11WD7UCHT5XROSOK","Kraftwerk Römerbrücke","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","125.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7UCHT5XROEMT","DESBR____CHP____","COMMISSIONED","B04","intra_zonal","125.00"
"14W-WNW-KW-----R","FHKW Neudorf/Werndorf","15.12.2015","Infinity","DECOMMISSIONED","B06","intra_zonal","0.00","10YAT-APG------L","10Y1001A1001A63L","","110.00","14W-WNW-M1-----6","FHKW Neudorf/Werndorf","DECOMMISSIONED","B06","intra_zonal","150.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-1-3K","Vianden 3","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-1-4I","Vianden 4","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-1-2M","Vianden 2","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-1-1O","Vianden 1","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-2-5C","Vianden 5","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-2-94","Vianden 9","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-2-86","Vianden 8","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-2-78","Vianden 7","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7VIAN2H-2-6A","Vianden 6","COMMISSIONED","B10","intra_zonal","100.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD72VIA2H--10R","Vianden 10","COMMISSIONED","B10","intra_zonal","196.00"
"11WD72VIA2H-KW-0","Vianden","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1294.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD72VIA2H--11P","Vianden 11","COMMISSIONED","B10","intra_zonal","198.00"
"11WD2ONSO000218S","Offshore Windpark","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","288.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","11WD2ONO10002202","Nordsee Ost 1","DECOMMISSIONED","B18","intra_zonal","144.00"
"11WD2ONSO000218S","Offshore Windpark","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","288.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","11WD2ONO2000219G","Nordsee Ost 2","DECOMMISSIONED","B18","intra_zonal","144.00"
"11WD8LEIP5X----6","HKW Nord","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","167.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8LEIP5X----6","HKW Nord GuD Nord","COMMISSIONED","B04","intra_zonal","167.00"
"11WD4IFFE5G----Z","Rheinkraftwerk Iffezheim","01.10.2018","Infinity","COMMISSIONED","B11","intra_zonal","146.00","10YDE-ENBW-----N","10Y1001A1001A82H","","110.00","11WD4IFFE5H----T","Rheinkraftwerk Iffezheim","COMMISSIONED","B11","intra_zonal","146.00"
"11W0-0000-0130-6","Borkum Riffgrund II","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","450.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","","","","","",""
"11WD7ENSD5SKW3-E","Ensdorf","01.01.2021","Infinity","DECOMMISSIONED","B05","intra_zonal","283.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7ENSD5S--3-T","Ensdorf 3","DECOMMISSIONED","B05","intra_zonal","283.00"
"11WD8SCHK1L----O","Schkopau","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","900.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8SCHK1L---A2","Schkopau A","COMMISSIONED","B02","intra_zonal","450.00"
"11WD8SCHK1L----O","Schkopau","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","900.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8SCHK1L---B0","Schkopau B","COMMISSIONED","B02","intra_zonal","450.00"
"11WD2MEHR2CSWH-O","KW Mehrum (KWM)","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","690.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2MEHR2CSWHCZ","Block 3","COMMISSIONED","B05","intra_zonal","690.00"
"11W0-0000-0169-4","Windpark Hohe See","01.11.2019","Infinity","COMMISSIONED","B18","intra_zonal","497.00","10YDE-EON------1","10Y1001A1001A82H","01.11.2019","380.00","","","","","",""
"11WD7KWKN----KW1","Knapsack 1","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","784.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KWKN-KW-EEN","Knapsack 1","COMMISSIONED","B04","intra_zonal","784.00"
"11WD7NIED-B-KW-5","Niederaußem","01.01.2021","Infinity","COMMISSIONED","B02","intra_zonal","2494.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7NIED1B--K-0","Niederaußem K (BoA 1)","COMMISSIONED","B02","intra_zonal","925.00"
"11WD7NIED-B-KW-5","Niederaußem","01.01.2021","Infinity","COMMISSIONED","B02","intra_zonal","2494.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7NIED2B--C-H","Niederaußem C","COMMISSIONED","B02","intra_zonal","299.00"
"11WD7NIED-B-KW-5","Niederaußem","01.01.2021","Infinity","COMMISSIONED","B02","intra_zonal","2494.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7NIED2B--D-E","Niederaußem D","DECOMMISSIONED","B02","intra_zonal","301.00"
"11WD7NIED-B-KW-5","Niederaußem","01.01.2021","Infinity","COMMISSIONED","B02","intra_zonal","2494.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7NIED2B--E-B","Niederaußem E","DECOMMISSIONED","B02","intra_zonal","302.00"
"11WD7NIED-B-KW-5","Niederaußem","01.01.2021","Infinity","COMMISSIONED","B02","intra_zonal","2494.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7NIED1B--H-9","Niederaußem H","COMMISSIONED","B02","intra_zonal","640.00"
"11WD7NIED-B-KW-5","Niederaußem","01.01.2021","Infinity","COMMISSIONED","B02","intra_zonal","2494.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7NIED2B--F-8","Niederaußem F","DECOMMISSIONED","B02","intra_zonal","307.00"
"11WD7NIED-B-KW-5","Niederaußem","01.01.2021","Infinity","COMMISSIONED","B02","intra_zonal","2494.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7NIED1B--G-C","Niederaußem G","COMMISSIONED","B02","intra_zonal","630.00"
"11WD8MARK1H----7","PSW Markersbach","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","960.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8MARK1H---DG","PSW Markersbach PSS D","COMMISSIONED","B10","intra_zonal","160.00"
"11WD8MARK1H----7","PSW Markersbach","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","960.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8MARK1H---EE","PSW Markersbach PSS E","COMMISSIONED","B10","intra_zonal","160.00"
"11WD8MARK1H----7","PSW Markersbach","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","960.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8MARK1H---FC","PSW Markersbach PSS F","COMMISSIONED","B10","intra_zonal","160.00"
"11WD8MARK1H----7","PSW Markersbach","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","960.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8MARK1H---BK","PSW Markersbach PSS B","COMMISSIONED","B10","intra_zonal","160.00"
"11WD8MARK1H----7","PSW Markersbach","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","960.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8MARK1H---CI","PSW Markersbach PSS C","COMMISSIONED","B10","intra_zonal","160.00"
"11WD8MARK1H----7","PSW Markersbach","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","960.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8MARK1H---AM","PSW Markersbach PSS A","COMMISSIONED","B10","intra_zonal","160.00"
"11WD2WBWK000317H","HKW West","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","277.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2WBW2000040U","HKW West Block 2","COMMISSIONED","B05","intra_zonal","138.50"
"11WD2WBWK000317H","HKW West","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","277.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2WBW1000039N","HKW West Block 1","COMMISSIONED","B05","intra_zonal","138.50"
"11WD2ORG-000347Q","Offshore-Windpark RIFFGAT","31.12.2014","Infinity","COMMISSIONED","B18","Nordsee","113.00","10YDE-EON------1","10Y1001A1001A63L","","155.00","","","","","",""
"11WD8MOAB5X----5","Moabit","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","140.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8MOAB5C---AZ","Moabit A","DECOMMISSIONED","B05","intra_zonal","89.00"
"11WD8MOAB5X----5","Moabit","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","140.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8MOAB5O---76","Moabit GT7","DECOMMISSIONED","B05","intra_zonal","17.00"
"11WD8MOAB5X----5","Moabit","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","140.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8MOAB5O---5A","Moabit GT5","DECOMMISSIONED","B05","intra_zonal","17.00"
"11WD8MOAB5X----5","Moabit","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","140.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8MOAB5O---68","Moabit GT6","DECOMMISSIONED","B05","intra_zonal","17.00"
"11WD7NEUR-B-KW-B","Neurath","01.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","3912.00","10YDE-RWENET---I","10Y1001A1001A82H","10.10.2019","380.00","11WD7NEUR1B--D-R","Neurath D","COMMISSIONED","B02","intra_zonal","604.00"
"11WD7NEUR-B-KW-B","Neurath","01.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","3912.00","10YDE-RWENET---I","10Y1001A1001A82H","10.10.2019","380.00","11WD7NEUR1B--B-X","Neurath B","COMMISSIONED","B02","intra_zonal","294.00"
"11WD7NEUR-B-KW-B","Neurath","01.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","3912.00","10YDE-RWENET---I","10Y1001A1001A82H","10.10.2019","380.00","11WD7NEUR1B--C-U","Neurath C","DECOMMISSIONED","B02","intra_zonal","294.00"
"11WD7NEUR-B-KW-B","Neurath","01.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","3912.00","10YDE-RWENET---I","10Y1001A1001A82H","10.10.2019","380.00","11WD7NEUR1B--G-I","Neurath G","COMMISSIONED","B02","intra_zonal","1060.00"
"11WD7NEUR-B-KW-B","Neurath","01.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","3912.00","10YDE-RWENET---I","10Y1001A1001A82H","10.10.2019","380.00","11WD7NEUR1B--F-L","Neurath F","COMMISSIONED","B02","intra_zonal","1060.00"
"11WD7NEUR-B-KW-B","Neurath","01.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","3912.00","10YDE-RWENET---I","10Y1001A1001A82H","10.10.2019","380.00","11WD7NEUR2B--A-T","Neurath A","COMMISSIONED","B02","intra_zonal","290.00"
"11WD7NEUR-B-KW-B","Neurath","01.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","3912.00","10YDE-RWENET---I","10Y1001A1001A82H","10.10.2019","380.00","11WD7NEUR1B--E-O","Neurath E","COMMISSIONED","B02","intra_zonal","604.00"
"11WD2FREI000095T","HKW Freimann","18.03.2020","Infinity","COMMISSIONED","B04","intra_zonal","110.40","10YDE-EON------1","10Y1001A1001A82H","06.04.2020","110.00","","","","","",""
"11WD2BUSC0002637","Kraftwerk Buschhaus","01.10.2020","Infinity","DECOMMISSIONED","B02","intra_zonal","352.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2BUSD0000386","Buschhaus","DECOMMISSIONED","B02","intra_zonal","352.00"
